design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Final_Util,Peak_Memory_Usage_MB,synth_cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,pin_antenna_violations,net_antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,DecapCells,WelltapCells,DiodeCells,FillCells,NonPhysCells,TotalCells,CoreArea_um^2,power_slowest_internal_uW,power_slowest_switching_uW,power_slowest_leakage_uW,power_typical_internal_uW,power_typical_switching_uW,power_typical_leakage_uW,power_fastest_internal_uW,power_fastest_switching_uW,power_fastest_leakage_uW,critical_path_ns,suggested_clock_period,suggested_clock_frequency,CLOCK_PERIOD,FP_ASPECT_RATIO,FP_CORE_UTIL,FP_PDN_HPITCH,FP_PDN_VPITCH,GRT_ADJUSTMENT,GRT_REPAIR_ANTENNAS,MAX_FANOUT_CONSTRAINT,PL_TARGET_DENSITY,RUN_HEURISTIC_DIODE_INSERTION,STD_CELL_LIBRARY,SYNTH_STRATEGY
/home/colin/projects/sdmay26-24/openlane/shader_core,core_m,26_05_02_18_10,flow completed,0h14m9s0ms,0h12m24s0ms,101077.68595041323,0.3025,50538.842975206615,50.18,-1,2574.54,11291,0,0,0,0,0,0,0,119,96,0,-1,-1,823823,135095,-12.28,-1,-1,-1,0.0,-20353.41,-1,-1,-1,0.0,406626055.0,0.0,55.27,51.93,13.68,9.34,-1,12636,19514,175,5956,0,0,0,14612,884,4,269,930,2276,1520,566,1331,1859,1698,34,11060,4018,101,5725,15288,36192,284240.1087999999,-1,-1,-1,0.00771,0.00551,9.64e-08,-1,-1,-1,13.74,20.0,50.0,20,1,50,153.18,153.6,0,1,10,0.51,0,sky130_fd_sc_hd,AREA 0
